AF16	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	LD_0.9_14_1230
NIC821	0.777803	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.110315	0.000010	0.000010	0.000010	0.000010	0.000010	0.111771	LD_0.9_14_1230
NIC822	0.000010	0.000010	0.000010	0.000010	0.000010	0.884741	0.000010	0.000010	0.000010	0.115139	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC824	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC825	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	LD_0.9_14_1230
NIC827	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	LD_0.9_14_1230
NIC828	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999869	0.000010	0.000010	LD_0.9_14_1230
NIC863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999864	0.000010	0.000016	0.000010	0.000010	LD_0.9_14_1230
NIC864	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999852	0.000017	0.000013	0.000010	0.000010	LD_0.9_14_1230
NIC865	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999868	0.000010	0.000011	0.000010	0.000010	LD_0.9_14_1230
NIC871	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC883	0.892091	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.107786	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC893	0.000010	0.000010	0.000011	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999868	0.000010	LD_0.9_14_1230
NIC897	0.000010	0.000010	0.000011	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999868	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC901	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
NIC911	0.811049	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.188831	LD_0.9_14_1230
NIC96	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	LD_0.9_14_1230
NIC984	0.906035	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.093842	LD_0.9_14_1230
NIC985	0.727688	0.154623	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.117579	LD_0.9_14_1230
PB800	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999869	0.000010	0.000010	0.000010	LD_0.9_14_1230
PB857	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	LD_0.9_14_1230
PE887	0.976646	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.023234	LD_0.9_14_1230
QG1005	0.000010	0.000010	0.469205	0.000010	0.448219	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.082463	LD_0.9_14_1230
QG1007	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG1111	0.000010	0.000010	0.566052	0.000010	0.433828	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG1126	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG1141	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG1155	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG130	0.999866	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG132	0.927450	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.072430	LD_0.9_14_1230
QG133	0.022900	0.000017	0.000018	0.000010	0.000010	0.177394	0.000013	0.000010	0.000010	0.799579	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2641	0.000010	0.000011	0.816491	0.000010	0.183389	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2648	0.000010	0.000010	0.999869	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2659	0.000010	0.000010	0.501029	0.000010	0.498851	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2663	0.000010	0.000010	0.211130	0.000010	0.788750	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2665	0.000010	0.000010	0.882965	0.000010	0.116915	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2683	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2736	0.000010	0.000010	0.522737	0.000010	0.477143	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2814	0.999859	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2820	0.994210	0.000010	0.005653	0.000010	0.000010	0.000010	0.000012	0.000018	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	LD_0.9_14_1230
QG2848	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2849	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2880	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999869	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2881	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2883	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2884	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2891	0.000010	0.000010	0.000010	0.999867	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2892	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999869	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2893	0.000010	0.000010	0.000010	0.825000	0.000010	0.000010	0.174876	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2895	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999869	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2902	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2903	0.000010	0.000010	0.000010	0.000015	0.000010	0.000017	0.000010	0.000010	0.999858	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2906	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2908	0.000010	0.000010	0.000010	0.823965	0.000010	0.000010	0.175915	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2910	0.932006	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.067874	LD_0.9_14_1230
QG2919	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2923	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2925	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2964	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2966	0.234425	0.000010	0.000010	0.000010	0.689569	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.075896	LD_0.9_14_1230
QG2969	0.000010	0.000010	0.949722	0.000010	0.050158	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2972	0.000010	0.000010	0.658509	0.000010	0.341371	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG2996	0.000011	0.000010	0.999866	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3004	0.085073	0.000010	0.349646	0.000011	0.424239	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.140940	LD_0.9_14_1230
QG3006	0.000010	0.000013	0.746362	0.000010	0.253514	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3019	0.000010	0.000010	0.230110	0.000013	0.647596	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.122181	LD_0.9_14_1230
QG3025	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3030	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3032	0.000010	0.000010	0.096474	0.000010	0.700881	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.202535	LD_0.9_14_1230
QG3034	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3041	0.000015	0.000010	0.999865	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3053	0.557764	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.442116	LD_0.9_14_1230
QG3056	0.233791	0.000010	0.000010	0.000010	0.680120	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.085979	LD_0.9_14_1230
QG3057	0.000010	0.000010	0.885894	0.000010	0.113986	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3058	0.000010	0.000010	0.287175	0.000010	0.651802	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.060914	LD_0.9_14_1230
QG3527	0.296809	0.000010	0.011950	0.000010	0.111772	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.579369	LD_0.9_14_1230
QG3661	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999868	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG3783	0.400529	0.000010	0.000010	0.000013	0.037329	0.000010	0.000014	0.000011	0.000010	0.000010	0.000010	0.000012	0.000010	0.562021	LD_0.9_14_1230
QG3801	0.012139	0.000010	0.460731	0.000010	0.423388	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.103636	LD_0.9_14_1230
QG3815	0.247227	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.752651	LD_0.9_14_1230
QG3816	0.398727	0.000011	0.000010	0.000010	0.035611	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.565549	LD_0.9_14_1230
QG3823	0.045241	0.000010	0.756166	0.000010	0.094349	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.104143	LD_0.9_14_1230
QG3825	0.408847	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.591028	LD_0.9_14_1230
QG3826	0.374602	0.000010	0.000010	0.000017	0.058061	0.000010	0.000011	0.000010	0.000013	0.000010	0.000015	0.000010	0.000010	0.567210	LD_0.9_14_1230
QG3837	0.357295	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.642581	LD_0.9_14_1230
QG3851	0.372549	0.000010	0.000010	0.000010	0.039105	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.588235	LD_0.9_14_1230
QG3861	0.365783	0.000010	0.000010	0.000010	0.014602	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.619505	LD_0.9_14_1230
QG3867	0.028013	0.000010	0.601471	0.000010	0.202961	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.167455	LD_0.9_14_1230
QG3874	0.492279	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.507600	LD_0.9_14_1230
QG3875	0.185439	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.814441	LD_0.9_14_1230
QG3876	0.358422	0.000017	0.000010	0.000010	0.032055	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.609407	LD_0.9_14_1230
QG3878	0.175905	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.823975	LD_0.9_14_1230
QG3920	0.311175	0.000010	0.000010	0.000010	0.015418	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.673297	LD_0.9_14_1230
QG3921	0.351713	0.000010	0.000010	0.000010	0.008323	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.639854	LD_0.9_14_1230
QG3923	0.423311	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.576569	LD_0.9_14_1230
QG3924	0.289123	0.000010	0.000010	0.000010	0.150716	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.560041	LD_0.9_14_1230
QG3925	0.218828	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.781051	LD_0.9_14_1230
QG3926	0.231552	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.768328	LD_0.9_14_1230
QG3927	0.346211	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.653669	LD_0.9_14_1230
QG3931	0.124843	0.000010	0.000010	0.000010	0.043107	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.831930	LD_0.9_14_1230
QG3932	0.442791	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.557087	LD_0.9_14_1230
QG3933	0.695016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.304861	LD_0.9_14_1230
QG4026	0.000010	0.000010	0.000017	0.999863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4028	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4031	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4063	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4064	0.000017	0.000010	0.000010	0.999863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4067	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4068	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4070	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4093	0.000010	0.000010	0.000010	0.888262	0.000010	0.000010	0.111616	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4094	0.000010	0.000010	0.000010	0.999863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4095	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4096	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4097	0.000012	0.000010	0.000010	0.999868	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4104	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4114	0.000010	0.000010	0.000010	0.999866	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4131	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4132	0.000010	0.000010	0.000010	0.999868	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4208	0.000010	0.000010	0.000010	0.862141	0.000010	0.000010	0.137736	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4214	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4225	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4232	0.000010	0.000010	0.000010	0.968775	0.000010	0.000010	0.031105	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4233	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4647	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4648	0.744119	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.255747	0.000013	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4683	0.791513	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.208367	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4701	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4706	0.804679	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.195201	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4718	0.796058	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.203822	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4742	0.811377	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.188500	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4805	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4847	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG4966	0.737062	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.262818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5348	0.835194	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.164686	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5406	0.759280	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.240600	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG547	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5474	0.010747	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.989133	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5488	0.845506	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.154374	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG550	0.529031	0.132615	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.338244	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5507	0.635926	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.363954	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5525	0.756853	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.243023	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5589	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999870	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5603	0.003260	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.996620	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5611	0.733392	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.266488	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG5612	0.756585	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.149965	0.000010	0.000010	0.000010	0.000010	0.000010	0.093340	LD_0.9_14_1230
QG5633	0.722739	0.000010	0.000010	0.000010	0.000010	0.000011	0.000016	0.277134	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG581	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999868	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG588	0.000010	0.000019	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.999851	0.000010	0.000010	0.000010	LD_0.9_14_1230
QG700	0.000010	0.000010	0.000010	0.000010	0.848041	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.151839	LD_0.9_14_1230
